type,new schema,,,,,,,,,,,,
dataset,Thing:name,dcterms:title (Title),0~1,Literal,Name of the dataset,,,,,,,,
dataset,Thing:url,foaf:homepage (URL),0~1,URI Resource,URL of the web page for accessing the dataset. Unique identifier for a dataset,,,,,,,,
dataset,,dcterms:identifier (ID) *,0~1,Literal,Unique string ID of the dataset,,,,,,,,
dataset,Thing:description,dcterms:description (Description),0~1,Literal,Description of the dataset,,,,,,,,
dataset,(MediaObject:encodingFormat),dcterms:download_format (Format),0~many,Literal,Available formats of the dataset,,,,,,,,
dataset,Dataset:data,foaf:page {a foaf:Document; dcterms:format ..},0~many,Resource,linking a dataset for web URLs where users can download/access the raw data.,,,,,,,,
dataset,Dataset:category,***dgtwc:category (Category),0~many,Literal,The original category (asserted by the catalog) of this dataset,,,,,,,,
dataset,,***dgtwc:categories (All Categories),0~1,Literal,All categories (asserted by the catalog) of this dataset,,,,,,,,
dataset,,dcterms:subject (Keyword),0~many,Literal,The original keywords (asserted by the catalog) of this dataset,,,,,,,,
dataset,CreativeWork:keywords,***dgtwc:keywords (All keywords),0~1,Literal,All keywords (or tags) of this dataset,,,,,,,,
dataset,CreativeWork:inLanguage,dcterms:language (Language)*,0~1,Literal,Language used by the text cells in the dataset,,,,,,,,
dataset,CreativeWork:datePublished,dcterms:dateSubmitted (Date-Released)*,0~1,Literal,The date the dataset is released.,,,,,,,,
dataset,CreativeWork:publisher,***dgtwc:agency (Agency),0~1,URI Resource,The actual publisher (typically a government agency) who curates and publishes the dataset,,,,,,,,
dataset,(Thing:name),***dgtwc:catalog_title (Catalog Title) **,1,Literal,The government website (Country/State/City/Organization) which owns the dataset catalog that lists this dataset,,,,,,,,
dataset,(Thing:url),***dgtwc:catalog_homepage (Catalog URL) **,1,URI Resource,URL of the web page of the dataset catalog that lists this dataset. Unique identifier for a catalog,,,,,,,,
dataset,,***dgtwc:catalog_subtitle (Catalog SubTitle) **,1,Literal,"for Data.gov's three sub-catalogs, namely Raw Data Catalog, Tool Catalog, and Geodata Catalog",,,,,,,,
dataset,(PostalAddress:addressCountry),***dgtwc:catalog_country **,1,Literal, The country of the owner of the dataset catalog. Strong indicator of the sptial region covered by the listed datasets.,,,,,,,,
dataset,Dataset:inCatalog,,,,,,,,,,,,
dataset,Dataset:topic,,,,,,,,,,,,
catalog,Thing:name,dcterms:title (Title),1,Literal,Name of the catalog,,,,,,,,
catalog,Thing:url,foaf:homepage (URL),1,URI resource,URL of the web page for accessing the catalog. Unique identifier for a catalog,,,,,,,,
catalog,Thing:description,dcterms:description (Description),1,Literal,Description of the catalog,,,,,,,,
catalog,,dgtwc:number_of_datasets (Number of Dataset),1,Integer,Estimated number of datasets listed in the catalog,,,,,,,,
catalog,(Dataset:spatialScope),dcterms:spatial (Spatial Region),0~1,URI resource,The primary geographical region covered by all datasets in this catalog,,,,,,,,
catalog,,*** dgtwc:spatial_granularity (Spatial Region Type),0~1,Literal,"use the following value: Worldwide, National, State, City, ...",,,,,,,,
catalog,CreativeWork:inLanguage,dcterms:language (Language)*,0~1,Literal,The most frequently used language of the datasets listed in this catalog,,,,,,,,
catalog,,***dgtwc:tbl_rating (TBL's 5-star Rating)*,0~1,Literal,use: 1-downloadable; 2-structured; 3-open-format; 4-rdf; 5-linked-data,,,,,,,,
catalog,DataCatalog:containsDataset,,,,,,,,,,,,
dump,MediaObject:encodingFormat,,,,,,,,,,,,
dump,CreativeWork:inLanguage,,,,,,,,,,,,
dump,CreativeWork:datePublished,,,,,,,,,,,,
dump,MediaObject:contentURL,,,,,,,,,,,,
dump,MediaObject:contentSize,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,